timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,value-8,value-9,is_anomaly
645,-3.944595900486169,0.0503369774562028,-0.13226778345500056,-1.5283883264038258,-0.29482455949317266,-2.385033014787436,-3.079646407578592,-3.821796451895362,-0.7477682833587476,-2.901551870276545,0
646,-3.9398435075846834,0.02364818692465409,-0.11747529226696107,-1.5086809805102455,-0.29986112186201375,-2.3827051001473984,-3.089139660067004,-3.8257285397605774,-0.7591111319829662,-2.9088136541547156,0
647,-3.935199005085688,-0.0033364886200466515,-0.1033994091156698,-1.489612629604975,-0.30320961359545184,-2.3803008536946155,-3.0988672469867846,-3.828341931175001,-0.7705839826662237,-2.916508343892205,0
648,-3.929403214389997,-0.030601182812938887,-0.08858000500837582,-1.4706236555610328,-0.3073768042576486,-2.3791366478431213,-3.10872586788965,-3.83118771670941,-0.7828700115917073,-2.923321927663568,0
649,-3.923685809478865,-0.058864203692572836,-0.0730619533722916,-1.4529296778053666,-0.310495636990225,-2.376616670333306,-3.118612103348283,-3.834305809811676,-0.7937184960706563,-2.9291936661416074,0
650,-3.9168137389132367,-0.08583656227644276,-0.058360522117474334,-1.4347705929034946,-0.3119536863362926,-2.3746599796325762,-3.127452839113261,-3.8361538050015174,-0.8046389976331085,-2.935259792913919,0
651,-3.911245770436346,-0.11300398039537374,-0.04297989740585795,-1.4179091848974639,-0.3142597032633372,-2.3725674151485396,-3.1351890622806025,-3.8382510863917645,-0.8149314852415834,-2.939001862675116,0
652,-3.905118518477125,-0.13957873332200066,-0.026193502851998396,-1.4011863915635168,-0.3149069504566151,-2.369669631003126,-3.1418062603926615,-3.839813665359567,-0.8253453176489522,-2.9429200751282028,0
653,-3.8984285288028167,-0.1647718590468319,-0.008744198360700395,-1.3840436677003067,-0.31512269014183625,-2.365988558136249,-3.14728890574649,-3.8393018939464207,-0.8358365152143239,-2.9458600055155757,0
654,-3.8918011018425176,-0.1915692374318123,0.00789050880256914,-1.3676698826675486,-0.31488060706192855,-2.362207710018722,-3.1526357311297026,-3.839064565731346,-0.8463951802490977,-2.949063520204609,0
655,-3.8852315833253366,-0.21771202185945704,0.022968029384088595,-1.351478893659407,-0.31543854459622,-2.359643251086851,-3.1578304901492893,-3.8368062221924575,-0.8562862889323135,-2.9525726348181456,0
656,-3.878686861290179,-0.24468266189763144,0.03725004582511282,-1.3349111620985177,-0.3155477839828329,-2.3576265384878976,-3.1627661184173284,-3.8356328611476895,-0.8677086963518026,-2.958883498780703,0
657,-3.8733648709584383,-0.27242594971016,0.05072722003555885,-1.317979874862523,-0.3146020963594731,-2.354857483218705,-3.168351188646744,-3.8347636176118147,-0.8791350879106148,-2.9667279048649977,0
658,-3.868059028652051,-0.30092198670262826,0.06486083564416267,-1.3000963199194184,-0.31260816832836946,-2.350697696396357,-3.17554151449015,-3.8334547816751723,-0.8897975037181003,-2.9772933123321126,0
659,-3.8627938516929783,-0.32938251434558774,0.07810138072704342,-1.2830461091669068,-0.30957273911598726,-2.3464643971669674,-3.181371593857846,-3.8309632711402086,-0.899686484106442,-2.989371179359534,0
660,-3.8575372475708676,-0.35852312565561695,0.09114029810493385,-1.2668666755345224,-0.30614420604933024,-2.3428129500510693,-3.187814788030069,-3.8280943100328937,-0.9087577860092382,-3.0030094857184606,0
661,-3.852886805755481,-0.3876255132584481,0.10396818706221067,-1.249820277668774,-0.3023300746801094,-2.339045761723164,-3.1938461282974018,-3.8249326177241576,-0.9192101222250977,-3.019456375762032,0
662,-3.8482096365987273,-0.415971405960339,0.11664507387798917,-1.2319156712128856,-0.2974969318485532,-2.3351575572228995,-3.1974716379600414,-3.819979118813836,-0.9287910405163453,-3.037507645338784,0
663,-3.842844611137563,-0.4450802148985229,0.12919668852968202,-1.2149080964089811,-0.2916241482576605,-2.331143509823127,-3.200665465964627,-3.813246351940051,-0.9389414287433231,-3.0547044824075886,0
664,-3.838019126749323,-0.4757031062399566,0.141579894036167,-1.1982037633177471,-0.2840781946884319,-2.3269398369914542,-3.203417590930015,-3.8055374161681135,-0.9503782129421285,-3.0722400782101333,0
665,-3.8325272715175256,-0.5048161874177572,0.15378642171355317,-1.1817821696071769,-0.27673365173170916,-2.321850827666696,-3.206733981535867,-3.796898183563691,-0.961576801270488,-3.091363485604527,0
666,-3.8275966414706577,-0.5331708025961208,0.16584288665133862,-1.165649253776956,-0.2677030936941911,-2.315842777197508,-3.2095921099416507,-3.7888869161752945,-0.9710129728205905,-3.1096707543435853,0
667,-3.8213635652123683,-0.5614830082986986,0.17847733535487187,-1.1504381698017108,-0.2576071735819436,-2.3088818457013174,-3.2099550411984006,-3.7799656418359797,-0.9801639974604532,-3.125955164382554,0
668,-3.8138239943881054,-0.5904345140662226,0.19091310608149925,-1.1349798795346309,-0.2464535825702252,-2.302228753787457,-3.2097997091413437,-3.770144263655169,-0.9889890920932773,-3.141404970153433,0
669,-3.805574072818615,-0.6184696237100296,0.20391439648948406,-1.119825545461457,-0.2342498664534749,-2.295248307178805,-3.2091190556684586,-3.760188428088785,-0.9974138466198044,-3.1596612450596404,0
670,-3.797237699443966,-0.6462705784177798,0.21751096506497625,-1.1049519796724914,-0.22164503754261333,-2.2886006939471892,-3.2079069565968816,-3.7493507601841154,-1.0061576523585853,-3.177003254862813,0
671,-3.7888092964868587,-0.6737507868903267,0.23173379872784627,-1.091537039190745,-0.2099302940647787,-2.2822557072639347,-3.207173475799811,-3.738431683068063,-1.013765819814699,-3.1921631690750165,0
672,-3.781486510747235,-0.700123938365862,0.24433889889483673,-1.079584868788349,-0.1966066470091965,-2.2755522062884337,-3.2059003689950605,-3.728231645936896,-1.0202336025433698,-3.2075238544668085,0
673,-3.7740629092820566,-0.7246378253990602,0.25682833329009247,-1.0691004972882232,-0.18232467714247158,-2.2684920128974713,-3.2040856191454896,-3.7195520134084967,-1.0263151160919524,-3.223013130489251,0
674,-3.7671650689430223,-0.7480083027035302,0.2707044625718029,-1.0583414155749962,-0.16834752256862018,-2.2611074443321075,-3.202789008415147,-3.711647291012044,-1.0305554353858783,-3.241069711740697,0
675,-3.7613923940253553,-0.7709854032062866,0.2844944177745048,-1.0467384784356009,-0.15401462334870475,-2.2540640445073112,-3.200026792053387,-3.703772824958099,-1.0337079263409972,-3.2580263210601204,0
676,-3.7554852070145106,-0.7943542635627097,0.29746127646952303,-1.0354420508859596,-0.13994913673539067,-2.247366686304227,-3.19478469490451,-3.696732498983736,-1.0358004195681838,-3.2763791344954596,0
677,-3.748813970895104,-0.8166284513799513,0.3103388325494003,-1.0238265903905055,-0.12557852861750307,-2.239727092310279,-3.1890016473769434,-3.6898178363559335,-1.0375855295317236,-3.2924605364804678,0
678,-3.7426097739848236,-0.8400636528773533,0.32238974839599877,-1.0136415107638856,-0.1103306562392139,-2.230489400086026,-3.181617491780549,-3.682284579421795,-1.0397823157104273,-3.3087085647817958,0
679,-3.735012748759549,-0.8616371902359177,0.3328760124270831,-1.003140303661489,-0.0936041761997164,-2.2216159384420595,-3.175587332327517,-3.6741082817012405,-1.0409017138379093,-3.327561130086823,0
680,-3.7278556132196052,-0.8843407242038532,0.34326508557726143,-0.9934982864243223,-0.07605102856686652,-2.2124514702697544,-3.167915051051086,-3.666847497677286,-1.041697965529823,-3.3477486543784605,0
681,-3.720481630756772,-0.9059221336943803,0.3535187150584247,-0.9840886545711052,-0.058351481774727265,-2.202973903055095,-3.1575893683824154,-3.658999616796418,-1.0421666510650829,-3.368002971138003,0
682,-3.712836036000853,-0.9279060401535073,0.36289777257770517,-0.9760595303613173,-0.04057320500374395,-2.1925293495702185,-3.144613006069824,-3.6529146274315574,-1.0437883305034725,-3.3883114566205856,0
683,-3.7049211224195724,-0.9495456208339808,0.37139815313706226,-0.9682377723789286,-0.023368096698223706,-2.1810962805476333,-3.1289874622256844,-3.646262436827577,-1.0451112159630973,-3.411116257758266,0
684,-3.6973977118111345,-0.9700947816179255,0.37898052334567645,-0.9617990142896193,-0.006718537394502011,-2.1693449522623602,-3.111682689834054,-3.6398089434824383,-1.046202569832763,-3.4351521490485157,0
685,-3.689668409910877,-0.9903111357789398,0.3856394778901402,-0.9561444942727011,0.010617860697948789,-2.157946243632009,-3.0936230783944882,-3.632806509303867,-1.0485805235199244,-3.459155414129543,0
686,-3.6823675156359537,-1.0109530407815592,0.3928749184196567,-0.9506487838346889,0.026733526411645503,-2.145615554618047,-3.072779687075015,-3.6260547812393114,-1.0507285735806555,-3.4819187489717907,0
687,-3.6748993375584464,-1.0320458239829886,0.4014176619633565,-0.9447130369400605,0.04222822437575058,-2.132995195878155,-3.0521530768707037,-3.6195608188122668,-1.0526151534296146,-3.503432650580288,0
688,-3.6672418483765705,-1.0528817707876694,0.40898872695202426,-0.9389119400579276,0.05831373740127033,-2.120065834433321,-3.031791706387959,-3.613366728026513,-1.0542773966595298,-3.5248854224808843,0
689,-3.66000320670329,-1.0734885488044101,0.41632041044032286,-0.9337928670796618,0.07433526342434726,-2.1062059150728727,-3.010685693749125,-3.605965417138121,-1.0542685704775876,-3.5474654533203793,0
690,-3.652618071853919,-1.0953638603576787,0.4219036927430029,-0.928782894458942,0.08966680469535815,-2.0933829080486204,-2.987780883779478,-3.600457817156827,-1.0555597773628032,-3.571163495375128,0
691,-3.6438917735865424,-1.1162654768850029,0.42723994917601615,-0.9227349593239436,0.1049649079407251,-2.0790201311229755,-2.9630385002273156,-3.5953356862892525,-1.055911959907208,-3.593517116496857,0
692,-3.6350344144353,-1.1369241512697577,0.4330606177384384,-0.9167955474555161,0.1202445201056066,-2.0643940197265698,-2.9373896181258328,-3.590638833087863,-1.0567796058242125,-3.616915726576384,0
693,-3.6266267244744794,-1.1573021075472525,0.43785673859447716,-0.9109362489032877,0.13546304364648165,-2.04819210658094,-2.9108426114983157,-3.5864064236304607,-1.0581682522827984,-3.6388971732357724,0
694,-3.6174178603139273,-1.1773967587942815,0.44236041634770196,-0.9045815307585543,0.151219603222291,-2.0323522649747403,-2.881467925275582,-3.581128289922299,-1.058634466620781,-3.6619638750998145,0
695,-3.6074160613283515,-1.1987100378598057,0.4473041069595878,-0.8989302827622585,0.16814299349966166,-2.0168566738304228,-2.8512592574280315,-3.5779021567127502,-1.0589439107879783,-3.684909523499054,0
696,-3.5984900959144706,-1.2189693786584144,0.4519847219304225,-0.8939802820857863,0.1843259195155671,-2.0016886441184707,-2.8202267880259617,-3.5751453598173786,-1.0591374754547191,-3.7065279216213844,0
697,-3.5893901122660163,-1.2374058048461545,0.4579411337945487,-0.8891289915180125,0.19972782455553073,-1.9862298527663662,-2.789397304095459,-3.573579770766912,-1.0607407872969041,-3.726810717246752,0
698,-3.5794962800778434,-1.2540183465268275,0.46366787778896423,-0.8843474850534969,0.2162037258324121,-1.9698622802438728,-2.7578607939490305,-3.5724144156815223,-1.0623127473694003,-3.748202962107773,0
699,-3.56941950865825,-1.2703432098217369,0.4676597982447461,-0.8796066644572846,0.23187577789370284,-1.953894516876072,-2.7257237775907215,-3.573198440067684,-1.0638628174894431,-3.76704254356774,0
700,-3.559770962452461,-1.2863787589766367,0.47145669459086825,-0.8737296577152467,0.24612012447887466,-1.9364143747162426,-2.6930028857261736,-3.572836198956658,-1.06464143082611,-3.7857169225984144,0
701,-3.5499880950750775,-1.3005854977994322,0.4750927083295222,-0.8673134561706046,0.2595373724432837,-1.9187300819095492,-2.6586551707154036,-3.5720834272769144,-1.066901171783266,-3.8041589513867065,0
702,-3.538878810627557,-1.3151995894334312,0.47783198689747586,-0.860353472913153,0.2714732320648481,-1.900222898411958,-2.6236681907721286,-3.573242952778349,-1.069202573980566,-3.822414377760535,0
703,-3.5289150172395995,-1.3286816903012784,0.4789380286724434,-0.85401894749267,0.2831395836344939,-1.8822005509728865,-2.589030725161526,-3.576313594163314,-1.0730750226719454,-3.840585482944226,0
704,-3.5176453976268434,-1.3402612792250554,0.4814203422873162,-0.8465567607301194,0.2944942493515459,-1.8646769740013671,-2.5517641473751365,-3.579711171281957,-1.0763216506347895,-3.8575191295957203,0
705,-3.50633910188949,-1.3507049496622399,0.48380722189413294,-0.8391084279107326,0.3061371448726362,-1.8476966513972057,-2.5148433528105687,-3.583435094722149,-1.0789882708960095,-3.8744592382027823,0
706,-3.4956638425876623,-1.3592750334020343,0.48613312388065033,-0.8316139334540766,0.31866943699293593,-1.8293480154742985,-2.4773213558414864,-3.585971039501513,-1.0818789133343152,-3.8913379344524994,0
707,-3.4843988566085478,-1.3674710918992332,0.48913382700668606,-0.8228657192062618,0.3314686539366827,-1.8109397082735097,-2.4393130813169717,-3.5888284226788905,-1.083553771752342,-3.9056327419192245,0
708,-3.47252554066726,-1.3752892982646405,0.49204027832872965,-0.8140041710961445,0.34455525846359514,-1.7925153855126248,-2.4028738166115944,-3.5927594866883554,-1.0862308712826603,-3.919840698037358,0
709,-3.461885433698679,-1.3827263003855985,0.49334795616687943,-0.8061698745155059,0.3566677560213014,-1.7728239576573714,-2.3660923647772365,-3.5985523429908337,-1.089885186843141,-3.936459054749519,0
710,-3.4524888038792776,-1.3890100267200198,0.4945626374858598,-0.7975820503508904,0.3683829913290704,-1.7525397824093618,-2.3280280632676327,-3.604620031106194,-1.0922826934649679,-3.9554770849128156,0
711,-3.442486362761103,-1.3949063753071353,0.49645462475764335,-0.7888087098107128,0.37969438319691307,-1.73363093983455,-2.288709529831725,-3.6101315700265495,-1.0941900949093575,-3.9756316547305124,0
712,-3.4318606438442285,-1.3997123659696231,0.4990250637136233,-0.7798174190145644,0.3893703088897995,-1.7135207235694858,-2.248164934970431,-3.6166308288663878,-1.0964068711947383,-3.994462133497469,0
713,-3.421251313226232,-1.4034592336227933,0.5,-0.7699753478431366,0.3974039567149399,-1.692852460848437,-2.207346055297401,-3.623392394425144,-1.0982476300984458,-4.013217001464738,0
714,-3.4094652112307258,-1.4084162738742725,0.49938007702058806,-0.7598240051719563,0.40378766971052116,-1.6722982224140113,-2.166281221826708,-3.631995514373342,-1.0997166414790318,-4.034344188788128,0
715,-3.3977133943568676,-1.414581923266875,0.49790002899738806,-0.748757759795339,0.41038027289213064,-1.651264921934458,-2.124999372414468,-3.6400957354508092,-1.103026272459735,-4.054186052352213,0
716,-3.3859755234657394,-1.4204874670108754,0.49478796551687765,-0.7367985585938595,0.4171747354844051,-1.6304530998943867,-2.0854693299427676,-3.647687893892461,-1.1074212822384673,-4.072737679723975,0
717,-3.374259324970676,-1.4253992407809557,0.4922823091350361,-0.7251427996012674,0.42355266038588857,-1.6105332918966395,-2.0456929957054393,-3.655521918579833,-1.11287186795142,-4.091135778635943,0
718,-3.3613411186218047,-1.4293177160226969,0.4911166885669047,-0.7138135484516352,0.42953801392962543,-1.591484600774398,-2.0056576380558626,-3.6651037785467597,-1.12010772672577,-4.109374459592875,0
719,-3.348486196845949,-1.4330465290591419,0.4897506010466164,-0.7028081871720908,0.4345426540885171,-1.5720216730762435,-1.9634116111398283,-3.6741224740091107,-1.127650131065717,-4.127504445376929,0
720,-3.335728408560585,-1.4358512449813259,0.4874140875818016,-0.6909238404688969,0.438562450243134,-1.5534771091650184,-1.9209710523715826,-3.6849115912723907,-1.1340196809687266,-4.143065583557667,0
721,-3.324304274273006,-1.4392353704133325,0.4856127874522924,-0.6799075489358661,0.44284772052500454,-1.5365217717250577,-1.8803523791722885,-3.695160105053538,-1.1392188976565685,-4.159760112452801,0
722,-3.3130173689652738,-1.4424305440333094,0.48357735013376724,-0.6691592216680484,0.4468117571134891,-1.5198411685316726,-1.8386351158480105,-3.706445025538799,-1.1454573594567692,-4.1776379773073264,0
723,-3.301902169018738,-1.4461725705176804,0.4798030541645186,-0.6586539732931733,0.45173587734403187,-1.5034151238964952,-1.7969130790871024,-3.7180030440568554,-1.1519419342304458,-4.195438871643992,0
724,-3.290964568856628,-1.4504637806602756,0.4758301442073578,-0.6477945110416363,0.45636586728537676,-1.4872528470213995,-1.7553104167260498,-3.7297913918915437,-1.1586380028679248,-4.211846345560052,0
725,-3.2802101345168064,-1.453034638303556,0.4716586569271737,-0.637185824278923,0.4613155218306755,-1.4707307338886777,-1.712890356883554,-3.7433155293688563,-1.1655783791173107,-4.2292530561598305,0
726,-3.2690426291293,-1.4546218435444556,0.46728892896568475,-0.6262327574340807,0.46594562074951407,-1.453224043079158,-1.6706996239876641,-3.7554719302733535,-1.173520297585803,-4.243944670516588,0
727,-3.2580676769672445,-1.4551923084449219,0.4627561658020687,-0.616089289907193,0.46964644234179564,-1.4366656959381232,-1.6277997397747517,-3.767765284972853,-1.1809434231492908,-4.257113761831098,0
